event_id,session_id,event_at,event_name,page_url,event_value_zar,user_agent_category
14515,6699,2025-03-22 09:31:51,whatsapp_click,https://www.fasta.co.za/calculator,,Edge
14516,2659,2025-12-12 09:18:23,page_view,https://www.fasta.co.za/apply/step3,,Edge
14517,7891,2025-06-23 11:30:32,application_step_2_complete,https://www.fasta.co.za/offer,,Safari
14518,6889,2025-09-16 10:06:00,chat_open,https://www.fasta.co.za/offer,,Edge
14519,1542,2025-04-30 19:11:44,facebook_contact_click,https://www.fasta.co.za/offer,,Edge
14520,3146,2025-07-06 15:10:46,LOAN_CALCULATOR_CHANGED,https://www.fasta.co.za/apply/step3,8438.43,Edge
14521,2118,2026-05-29 14:56:57,session_timeout,https://www.fasta.co.za/,,Bot
14522,4872,2026-01-08 12:09:52,offer_viewed,https://www.fasta.co.za/apply/step2,1014.4,Edge
14523,5450,2025-01-05 07:27:04,chat_message_sent,https://www.fasta.co.za/apply/step2,,Safari
14524,7884,2025-01-26 17:27:06,session_timeout,https://www.fasta.co.za/apply/step1,,Safari
14525,6409,2026-04-07 21:15:47,facebook_contact_click,https://www.fasta.co.za/,,
14526,5508,2025-07-14 09:37:29,loan_calculator_changed,https://www.fasta.co.za/apply/step3,,Chrome
14527,317,2026-01-09 12:10:05,page_view,https://www.fasta.co.za/calculator,,Chrome
14528,4479,2025-05-30 16:38:15,page_view,https://www.fasta.co.za/calculator,,
14529,732,2025-10-26 17:58:37,application_step_2_complete,https://www.fasta.co.za/apply/step2,,Chrome
14530,4167,2026-03-01 11:36:48,chat_open,https://www.fasta.co.za/apply/step1,,
14531,4014,2025-07-13 22:09:22,apply_now_click,https://www.fasta.co.za/apply/step2,,Safari
14532,227,2025-01-30 12:17:57,whatsapp_click,https://www.fasta.co.za/apply/step2,,Safari
14533,7067,2026-01-08 09:39:39,document_upload,https://www.fasta.co.za/,,Safari
14534,7879,2026-04-10 14:06:10,loan_calculator_changed,https://www.fasta.co.za/apply/step1,1640.72,
14535,7581,2025-12-09 11:41:10,loan_calculator_changed,https://www.fasta.co.za/,1372.34,Chrome
14536,2633,2025-07-04 09:06:27,whatsapp_click,https://www.fasta.co.za/calculator,,
14537,7260,2025-09-02 09:09:09,facebook_contact_click,https://www.fasta.co.za/calculator,,Chrome
14538,2158,2025-02-07 12:11:03,session_timeout,https://www.fasta.co.za/apply/step2,,
14539,6537,2025-03-28 13:42:46,offer_accepted,https://www.fasta.co.za/calculator,1065.58,Chrome
14540,1579,2025-04-06 18:12:51,session_timeout,https://www.fasta.co.za/,,Edge
14541,6826,2025-12-04 18:06:42,chat_open,https://www.fasta.co.za/,,Chrome
14542,2609,2025-03-10 08:33:35,page_view,https://www.fasta.co.za/offer,,Bot
14543,5636,2026-03-13 10:03:50,offer_viewed,https://www.fasta.co.za/,3004.78,Safari
14544,5030,2025-10-11 12:57:26,whatsapp_click,https://www.fasta.co.za/,,Edge
14545,4750,2025-12-18 18:00:48,chat_message_sent,https://www.fasta.co.za/apply/step3,,
14546,3164,2025-07-28 22:01:25,apply_now_click,https://www.fasta.co.za/apply/step3,4643.35,Edge
14547,4996,2025-12-12 17:17:56,facebook_contact_click,https://www.fasta.co.za/,,
14548,6538,2025-02-10 22:29:38,chat_message_sent,https://www.fasta.co.za/,,Firefox
14549,1909,2025-05-22 10:49:18,apply_now_click,https://www.fasta.co.za/offer,1968.48,Firefox
14550,1365,2025-08-16 13:01:41,page_view,https://www.fasta.co.za/calculator,,Firefox
14551,6528,2025-02-05 09:02:28,loan_calculator_changed,https://www.fasta.co.za/,497.05,Chrome
14552,4672,2025-10-19 13:16:36,offer_accepted,https://www.fasta.co.za/calculator,1962.59,Firefox
14553,1135,2025-12-09 18:04:49,whatsapp_click,https://www.fasta.co.za/,,Edge
14554,4324,2025-03-29 13:17:24,LOAN_CALCULATOR_CHANGED,https://www.fasta.co.za/offer,4936.98,Chrome
14555,3882,2026-04-14 12:11:43,whatsapp_click,https://www.fasta.co.za/apply/step2,,Firefox
14556,2404,2025-03-05 13:44:53,application_submitted,https://www.fasta.co.za/apply/step3,,
14557,932,2026-06-15 13:08:50,loan_calculator_changed,https://www.fasta.co.za/apply/step2,,
14558,4931,2025-07-25 10:38:09,apply_now_click,https://www.fasta.co.za/offer,,Bot
14559,847,2026-04-30 08:10:35,page_view,https://www.fasta.co.za/apply/step3,,Firefox
14560,6199,2025-01-11 22:54:43,application_started,https://www.fasta.co.za/offer,,Edge
14561,7185,2025-02-01 17:32:02,application_submitted,https://www.fasta.co.za/offer,,
14562,6041,2026-03-26 17:59:32,apply_now_click,https://www.fasta.co.za/apply/step1,1873.76,Chrome
14563,3349,2025-12-24 09:31:37,session_timeout,https://www.fasta.co.za/calculator,,Edge
14564,7405,2025-11-10 17:22:21,chat_open,https://www.fasta.co.za/apply/step1,,
14565,5281,2026-04-07 15:12:56,session_timeout,https://www.fasta.co.za/apply/step3,,Chrome
14566,7030,2025-10-16 19:49:08,session_timeout,https://www.fasta.co.za/apply/step2,,Firefox
14567,2760,2026-01-07 21:22:29,loan_calculator_changed,https://www.fasta.co.za/apply/step2,,Edge
14568,5372,2025-07-09 08:15:08,application_step_2_complete,https://www.fasta.co.za/apply/step2,,Firefox
14569,2634,2026-06-14 14:56:07,loan_calculator_changed,https://www.fasta.co.za/offer,,Safari
14570,3147,2026-05-18 19:52:25,page_view,https://www.fasta.co.za/calculator,,
14571,3115,2026-01-02 20:48:33,chat_open,https://www.fasta.co.za/apply/step3,,Chrome
14572,1872,2025-03-15 07:31:14,error_page,https://www.fasta.co.za/,,Chrome
14573,4502,2025-04-08 15:45:32,apply_now_click,https://www.fasta.co.za/apply/step3,8424.31,Chrome
14574,1834,2025-07-29 16:39:40,offer_accepted,https://www.fasta.co.za/offer,2745.56,
14575,4492,2025-02-03 07:37:15,offer_accepted,https://www.fasta.co.za/,9388.33,
14576,1775,2026-05-03 20:01:24,application_started,https://www.fasta.co.za/apply/step2,,Firefox
14577,405,2025-12-24 20:38:22,session_timeout,https://www.fasta.co.za/offer,,
14578,4396,2026-05-21 17:52:42,offer_accepted,https://www.fasta.co.za/apply/step1,,Edge
14579,6448,2026-06-13 09:55:32,offer_declined,https://www.fasta.co.za/calculator,14569.06,Firefox
14580,2318,2025-10-01 22:17:32,apply_now_click,https://www.fasta.co.za/apply/step2,1426.81,Firefox
14581,1614,2025-01-13 07:16:02,application_step_2_complete,https://www.fasta.co.za/apply/step1,,Safari
14582,4338,2025-05-22 08:16:28,session_timeout,https://www.fasta.co.za/offer,,Chrome
14583,6339,2025-08-30 07:17:14,application_step_2_complete,https://www.fasta.co.za/apply/step2,,
14584,3705,2025-04-22 22:35:15,page_view,https://www.fasta.co.za/apply/step3,,Chrome
14585,2569,2025-06-11 20:30:05,document_upload,https://www.fasta.co.za/offer,,Edge
14586,954,2026-05-23 13:32:48,offer_viewed,https://www.fasta.co.za/apply/step1,1829.05,
14587,712,2025-06-18 15:36:09,application_started,https://www.fasta.co.za/apply/step2,,Firefox
14588,6298,2026-04-07 18:52:49,session_timeout,https://www.fasta.co.za/apply/step1,,Chrome
14589,3839,2025-09-03 12:22:45,application_submitted,https://www.fasta.co.za/calculator,,
14590,5187,2025-12-01 20:39:02,offer_accepted,https://www.fasta.co.za/apply/step1,1576.62,Bot
14591,92,2025-05-21 12:27:12,application_step_1_complete,https://www.fasta.co.za/apply/step3,,Edge
14592,337,2025-08-30 07:21:59,application_submitted,https://www.fasta.co.za/offer,,
14593,1971,2026-06-11 15:49:11,page_view,https://www.fasta.co.za/calculator,,Bot
14594,7932,2026-03-09 10:27:09,page_view,https://www.fasta.co.za/apply/step2,,Safari
14595,3733,2025-09-22 09:18:32,offer_declined,https://www.fasta.co.za/apply/step2,2327.73,Safari
14596,2990,2025-12-03 18:55:41,offer_accepted,https://www.fasta.co.za/offer,10954.85,
14597,747,2026-02-06 11:19:08,page_view,https://www.fasta.co.za/apply/step2,,Safari
14598,3733,2026-03-31 10:20:26,offer_accepted,https://www.fasta.co.za/apply/step2,4554.82,Bot
14599,5143,2026-03-27 14:03:33,facebook_contact_click,https://www.fasta.co.za/offer,,Chrome
14600,1619,2025-04-07 08:04:17,document_upload,https://www.fasta.co.za/apply/step1,,
14601,5240,2026-01-12 12:09:08,loan_calculator_changed,https://www.fasta.co.za/calculator,508.29,Firefox
14602,780,2026-04-12 07:05:57,offer_declined,https://www.fasta.co.za/offer,1884.17,Chrome
14603,1460,2025-09-10 07:31:27,loan_calculator_changed,https://www.fasta.co.za/calculator,1866.38,
14604,469,2026-04-14 17:46:28,application_step_1_complete,https://www.fasta.co.za/,,
14605,1344,2026-05-09 19:03:09,application_started,https://www.fasta.co.za/apply/step2,,Safari
14606,1638,2025-01-16 19:31:16,application_step_1_complete,https://www.fasta.co.za/offer,,Firefox
14607,3163,2025-07-11 15:55:30,page_view,https://www.fasta.co.za/,,Firefox
14608,4857,2026-05-22 18:55:36,session_timeout,https://www.fasta.co.za/offer,,Firefox
14609,5686,2025-11-25 14:32:45,facebook_contact_click,https://www.fasta.co.za/apply/step3,,Chrome
14610,6310,2025-09-13 11:07:07,loan_calculator_changed,https://www.fasta.co.za/,,Chrome
14611,7343,2025-11-24 13:12:58,whatsapp_click,https://www.fasta.co.za/apply/step2,,
14612,7602,2025-11-12 15:20:26,offer_viewed,https://www.fasta.co.za/apply/step2,1943.33,Firefox
14613,5537,2026-05-26 16:01:12,page_view,https://www.fasta.co.za/,,Edge
14614,749,2026-04-28 15:18:45,session_timeout,https://www.fasta.co.za/,,
14615,1669,2026-06-04 13:31:37,page_view,https://www.fasta.co.za/apply/step1,,
14616,6651,2025-11-09 18:07:58,offer_viewed,https://www.fasta.co.za/,2176.47,Chrome
14617,7814,2025-06-08 18:51:50,offer_accepted,https://www.fasta.co.za/,970.74,
14618,4686,2026-01-20 12:39:56,loan_calculator_changed,https://www.fasta.co.za/apply/step2,1556.5,Firefox
14619,7353,2025-01-02 13:52:25,offer_accepted,https://www.fasta.co.za/apply/step1,,Firefox
14620,5346,2025-06-09 20:08:55,offer_viewed,https://www.fasta.co.za/apply/step2,1074.64,Edge
14621,3859,2025-12-13 17:41:27,page_view,https://www.fasta.co.za/calculator,,Safari
14622,5521,2025-10-09 16:17:25,page_view,https://www.fasta.co.za/offer,,
14623,6502,2026-04-03 15:17:59,apply_now_click,https://www.fasta.co.za/apply/step2,2575.48,
14624,6043,2025-03-29 07:00:20,loan_calculator_changed,https://www.fasta.co.za/,2713.28,Chrome
14625,3828,2025-08-04 11:24:11,page_view,https://www.fasta.co.za/offer,,
14626,1400,2026-04-12 19:38:25,offer_declined,https://www.fasta.co.za/apply/step2,,Safari
14627,7993,2025-06-25 18:10:48,offer_declined,https://www.fasta.co.za/calculator,,Chrome
14628,345,2025-01-01 17:03:16,chat_message_sent,https://www.fasta.co.za/apply/step3,,
14629,3014,2025-02-12 21:12:59,page_view,https://www.fasta.co.za/,,
14630,6891,2025-12-09 17:08:35,APPLY_NOW_CLICK,https://www.fasta.co.za/apply/step2,2366.04,Firefox
14631,565,2025-02-12 09:27:38,whatsapp_click,https://www.fasta.co.za/offer,,Firefox
14632,5838,2025-04-01 19:37:42,application_started,https://www.fasta.co.za/,,Firefox
14633,1188,2025-11-21 13:46:13,application_step_1_complete,https://www.fasta.co.za/calculator,,Firefox
14634,3613,2025-06-26 10:32:09,offer_declined,https://www.fasta.co.za/offer,15489.47,
14635,2530,2026-02-13 17:03:23,PAGE_VIEW,https://www.fasta.co.za/apply/step2,,Bot
14636,1730,2025-06-02 22:03:14,offer_viewed,https://www.fasta.co.za/offer,2317.11,Bot
14637,3952,2026-04-24 17:34:17,page_view,https://www.fasta.co.za/apply/step1,,Bot
14638,2053,2025-05-10 17:14:11,page_view,https://www.fasta.co.za/apply/step2,,Chrome
14639,7674,2025-12-21 11:44:40,error_page,https://www.fasta.co.za/apply/step3,,Edge
14640,3722,2025-06-06 11:25:32,chat_open,https://www.fasta.co.za/calculator,,Firefox
14641,3861,2025-02-24 13:31:03,chat_open,https://www.fasta.co.za/,,Safari
14642,3387,2026-06-14 16:21:04,document_upload,https://www.fasta.co.za/calculator,,Firefox
14643,4610,2025-03-13 13:55:05,application_started,https://www.fasta.co.za/offer,,Firefox
14644,3193,2025-01-17 15:56:38,session_timeout,https://www.fasta.co.za/,,Bot
14645,1685,2026-04-19 13:09:45,facebook_contact_click,https://www.fasta.co.za/calculator,,Firefox
14646,283,2026-05-24 20:13:33,page_view,https://www.fasta.co.za/apply/step2,,Safari
14647,3483,2025-09-24 13:37:33,session_timeout,https://www.fasta.co.za/offer,,Edge
14648,6537,2026-04-02 19:19:16,error_page,https://www.fasta.co.za/apply/step2,,Firefox
14649,6291,2025-05-12 08:24:50,application_started,https://www.fasta.co.za/calculator,,Chrome
14650,2634,2026-05-10 16:35:27,loan_calculator_changed,https://www.fasta.co.za/apply/step2,10774.98,
14651,332,2025-09-04 11:30:31,LOAN_CALCULATOR_CHANGED,https://www.fasta.co.za/apply/step3,2385.98,Safari
14652,1171,2026-05-27 08:29:57,application_step_1_complete,https://www.fasta.co.za/calculator,,
14653,6829,2026-05-12 08:57:26,page_view,https://www.fasta.co.za/,,
14654,3502,2025-02-06 21:51:17,document_upload,https://www.fasta.co.za/,,Edge
14655,7882,2025-12-09 18:42:45,offer_accepted,https://www.fasta.co.za/calculator,13758.92,Firefox
14656,104,2025-08-08 14:53:42,error_page,https://www.fasta.co.za/offer,,Edge
14657,775,2025-03-27 17:08:43,offer_accepted,https://www.fasta.co.za/apply/step2,,Bot
14658,7204,2026-05-15 17:31:14,application_started,https://www.fasta.co.za/apply/step1,,Edge
14659,7512,2025-03-04 08:55:41,facebook_contact_click,https://www.fasta.co.za/apply/step3,,Edge
14660,749,2025-05-09 07:02:13,loan_calculator_changed,https://www.fasta.co.za/apply/step1,4565.88,Edge
14661,5497,2025-04-08 07:50:39,chat_open,https://www.fasta.co.za/apply/step1,,Firefox
14662,7260,2025-01-23 17:51:59,error_page,https://www.fasta.co.za/,,
14663,4021,2025-06-19 16:17:03,loan_calculator_changed,https://www.fasta.co.za/apply/step3,2652.75,
14664,3984,2026-04-09 20:07:50,facebook_contact_click,https://www.fasta.co.za/,,Safari
14665,6194,2025-08-22 11:34:44,document_upload,https://www.fasta.co.za/apply/step3,,Edge
14666,3061,2026-04-27 12:25:48,facebook_contact_click,https://www.fasta.co.za/apply/step1,,Chrome
14667,1520,2026-02-06 22:03:06,facebook_contact_click,https://www.fasta.co.za/,,Chrome
14668,3689,2026-03-17 21:10:33,application_step_2_complete,https://www.fasta.co.za/apply/step1,,Chrome
14669,343,2025-12-01 07:59:52,application_started,https://www.fasta.co.za/calculator,,Firefox
14670,5029,2026-02-21 11:47:11,page_view,https://www.fasta.co.za/apply/step2,,Bot
14671,2450,2025-05-24 16:04:56,offer_declined,https://www.fasta.co.za/apply/step1,2053.65,Firefox
14672,590,2025-09-06 20:57:14,loan_calculator_changed,https://www.fasta.co.za/calculator,3105.33,Chrome
14673,7709,2026-02-05 10:38:58,loan_calculator_changed,https://www.fasta.co.za/,,Chrome
14674,6031,2025-08-27 14:50:58,page_view,https://www.fasta.co.za/calculator,,
14675,4487,2025-12-11 16:51:38,whatsapp_click,https://www.fasta.co.za/,,Chrome
14676,1958,2025-04-23 10:21:09,application_step_1_complete,https://www.fasta.co.za/apply/step2,,
14677,104,2026-04-21 22:52:50,application_step_2_complete,https://www.fasta.co.za/apply/step3,,Chrome
14678,2308,2025-07-12 21:28:50,error_page,https://www.fasta.co.za/,,Firefox
14679,2834,2025-02-13 19:19:40,offer_declined,https://www.fasta.co.za/,924.83,Bot
14680,994,2025-02-24 20:49:34,page_view,https://www.fasta.co.za/apply/step2,,Firefox
14681,832,2025-01-14 08:02:23,application_step_1_complete,https://www.fasta.co.za/calculator,,Bot
14682,5894,2025-09-12 12:57:25,offer_declined,https://www.fasta.co.za/offer,9195.77,Bot
14683,1273,2025-03-24 16:58:15,offer_accepted,https://www.fasta.co.za/apply/step1,,Chrome
14684,2695,2025-03-12 22:44:48,loan_calculator_changed,https://www.fasta.co.za/apply/step2,4543.33,Bot
14685,2847,2026-01-10 10:43:44,chat_message_sent,https://www.fasta.co.za/apply/step3,,Edge
14686,4350,2025-04-09 20:21:04,page_view,https://www.fasta.co.za/apply/step3,,Edge
14687,5070,2026-04-09 07:58:15,offer_declined,https://www.fasta.co.za/apply/step1,1944.94,Firefox
14688,5409,2025-06-10 08:17:10,application_started,https://www.fasta.co.za/calculator,,Firefox
14689,6921,2025-09-14 19:24:25,error_page,https://www.fasta.co.za/calculator,,Chrome
14690,3561,2025-11-15 12:51:44,apply_now_click,https://www.fasta.co.za/offer,521.35,
14691,7816,2026-01-17 14:07:33,application_step_2_complete,https://www.fasta.co.za/apply/step2,,Edge
14692,6340,2025-07-05 12:37:18,loan_calculator_changed,https://www.fasta.co.za/,3556.13,
14693,5425,2025-01-05 12:23:15,document_upload,https://www.fasta.co.za/offer,,Firefox
14694,5050,2025-03-15 19:23:32,page_view,https://www.fasta.co.za/apply/step2,,Bot
14695,3020,2026-04-04 22:19:52,document_upload,https://www.fasta.co.za/apply/step2,,Bot
14696,3216,2025-02-25 22:07:43,offer_viewed,https://www.fasta.co.za/apply/step2,,Edge
14697,5002,2025-04-09 18:17:17,application_submitted,https://www.fasta.co.za/,,Firefox
14698,6131,2025-12-08 20:57:15,offer_accepted,https://www.fasta.co.za/apply/step2,953.54,Bot
14699,2996,2025-11-06 16:17:43,chat_message_sent,https://www.fasta.co.za/apply/step3,,Edge
14700,1006,2025-09-26 14:05:40,apply_now_click,https://www.fasta.co.za/apply/step1,2102.32,Bot
14701,2729,2025-11-17 18:50:04,application_step_1_complete,https://www.fasta.co.za/calculator,,Safari
14702,3988,2025-07-02 16:07:38,application_step_1_complete,https://www.fasta.co.za/apply/step2,,Firefox
14703,4328,2025-02-21 15:14:56,apply_now_click,https://www.fasta.co.za/apply/step3,2023.1,
14704,1644,2025-10-14 14:33:59,apply_now_click,https://www.fasta.co.za/calculator,999.77,Firefox
14705,1130,2026-06-16 13:36:01,application_step_2_complete,https://www.fasta.co.za/apply/step3,,Edge
14706,5216,2025-08-26 13:00:07,facebook_contact_click,https://www.fasta.co.za/,,Chrome
14707,3420,2025-07-24 08:18:15,chat_message_sent,https://www.fasta.co.za/apply/step1,,Chrome
14708,3199,2025-04-17 22:21:34,chat_open,https://www.fasta.co.za/apply/step3,,Chrome
14709,7462,2026-02-20 08:40:55,document_upload,https://www.fasta.co.za/apply/step1,,
14710,6862,2025-08-22 19:12:34,offer_accepted,https://www.fasta.co.za/apply/step1,997.33,Firefox
14711,1931,2026-05-13 11:32:23,document_upload,https://www.fasta.co.za/apply/step2,,Chrome
14712,4745,2025-02-12 19:53:40,page_view,https://www.fasta.co.za/calculator,,
14713,3760,2025-04-14 08:19:14,application_step_2_complete,https://www.fasta.co.za/,,
14714,4841,2026-03-11 22:58:04,page_view,https://www.fasta.co.za/offer,,
14715,2434,2025-07-11 11:54:01,chat_open,https://www.fasta.co.za/,,Firefox
14716,3002,2025-05-19 07:54:33,apply_now_click,https://www.fasta.co.za/calculator,1067.12,Chrome
14717,1778,2026-01-23 11:19:50,application_submitted,https://www.fasta.co.za/calculator,,Safari
14718,1631,2026-01-14 12:13:35,page_view,https://www.fasta.co.za/,,Safari
14719,5523,2025-06-11 09:49:41,error_page,https://www.fasta.co.za/apply/step1,,Firefox
14720,725,2025-01-18 09:34:54,application_submitted,https://www.fasta.co.za/apply/step1,,Edge
14721,6294,2026-02-03 15:23:01,chat_message_sent,https://www.fasta.co.za/apply/step2,,Bot
14722,1227,2026-04-20 11:55:39,application_step_2_complete,https://www.fasta.co.za/apply/step3,,Safari
14723,4347,2025-09-28 19:19:40,page_view,https://www.fasta.co.za/,,Safari
14724,33,2025-04-18 09:41:50,session_timeout,https://www.fasta.co.za/offer,,Chrome
14725,3214,2025-07-30 20:22:18,application_step_1_complete,https://www.fasta.co.za/calculator,,Firefox
14726,4499,2025-06-16 12:54:46,session_timeout,https://www.fasta.co.za/offer,,Chrome
14727,3024,2025-04-01 15:26:54,page_view,https://www.fasta.co.za/offer,,Edge
